NAME,ID,Total_Amount
Olwen,4.22032E+16,4033
Patricia,5.75665E+16,2816
Demetris,6.89798E+16,4914
Mureil,4.28834E+16,3266
Genevra,6.00848E+16,9244
Cyndie,4.72284E+16,2722
Marcy,4.84178E+16,7885
Hettie,5.81368E+16,5156
Jessamyn,5.10598E+16,2002
Mildrid,6.6048E+16,7973
Marita,6.54067E+16,5747
Kristina,4.91856E+16,2520
Dominga,4.33227E+16,2748
Brena,6.13073E+16,2087
Winny,4.08223E+16,8837
Kaia,5.87717E+16,5691
Etta,4.42522E+16,2948
Bettine,6.30483E+16,1686
Gaylene,6.41818E+16,4392
Halette,5.90157E+16,7471
Kaia,6.01728E+16,4936
Vanessa,6.3759E+16,8826
Blondelle,5.95254E+16,5068
Shauna,4.01476E+16,2021
Gloria,5.50138E+16,8036
Alleen,6.25607E+16,7156
Lexine,5.82514E+16,2312
Raina,4.81622E+16,8910
Yolane,5.41839E+16,4314
Lyssa,4.25591E+16,6252
Chrystel,6.34286E+16,5255
Ericka,5.47008E+16,9748
Ermengarde,6.32479E+16,2779
Donetta,5.51004E+16,4662
Morganica,4.86562E+16,6932
Valeda,4.17783E+16,6669
Marita,6.74312E+16,8994
Aaren,4.33466E+16,5757
Keelia,6.01016E+16,3693
Pollyanna,4.45055E+16,8763
Gabi,6.34256E+16,4502
Almeta,5.20875E+16,3494
Ann-Marie,5.06724E+16,3604
Minne,5.57016E+16,5678
Goldie,6.82268E+16,4436
Leeanne,5.21803E+16,8253
Sybille,4.12546E+16,2469
Wanda,6.05978E+16,5360
Jennica,6.76148E+16,6824
Etta,4.88988E+16,1515
Monika,5.63857E+16,6705
Merrie,4.95959E+16,3100
Valeda,4.59202E+16,8930
Nariko,5.49333E+16,8304
Pearline,5.25128E+16,9032
Wendi,6.18921E+16,5689
Iseabal,4.33653E+16,7210
Kylynn,4.13882E+16,5173
Christy,6.85062E+16,8602
Pearline,4.57145E+16,9585
Yvonne,6.75709E+16,2785
Vere,6.39084E+16,2915
Caressa,5.84261E+16,6585
Tera,5.38826E+16,1354
Frank,4.15005E+16,7441
Florie,4.80384E+16,4071
Dari,4.45462E+16,9853
Corly,6.26956E+16,8686
June,6.13169E+16,1938
Karlee,5.05082E+16,2074
Shirlee,5.2438E+16,6030
Quintina,5.17232E+16,3527
Sheelagh,6.01411E+16,2096
Sonni,5.62921E+16,3729
Lacie,4.21911E+16,4879
Yetty,5.3637E+16,4640
Gloria,6.87124E+16,4416
Dorthy,4.75445E+16,7586
Sissy,5.39227E+16,6306
Micheline,6.91391E+16,8009
Dulce,4.89846E+16,3636
Kerrin,4.34916E+16,5365
Roberta,4.43228E+16,1752
Adele,5.53636E+16,3504
Joy,5.3931E+16,4611
Myriam,5.61112E+16,3854
Priscilla,4.20163E+16,3061
Renae,5.2598E+16,4894
Feliza,4.95571E+16,2447
Fidelia,5.92777E+16,5165
Dulce,5.88104E+16,3151
Willetta,5.81511E+16,8862
Juliane,4.92215E+16,8084
Perry,5.29492E+16,1283
Dyann,6.39485E+16,9917
Lesly,4.69972E+16,6782
Phedra,5.25539E+16,7151
Therine,4.17749E+16,4087
Tressa,6.83245E+16,2564
Cherilyn,5.49566E+16,1082
Chere,4.23013E+16,8176
Pierette,5.47657E+16,8135
Charissa,6.28798E+16,1576
Gui,6.3949E+16,7409
Dode,4.07006E+16,9642
Ottilie,5.37402E+16,2630
Rozele,4.5948E+16,5360
Livvyy,5.42779E+16,2392
Lilith,6.47305E+16,3007
Etta,4.76831E+16,9147
Kary,6.96919E+16,2678
Mathilda,4.48925E+16,6709
Violet,6.04427E+16,4389
Arabel,4.05536E+16,4108
Valera,5.04191E+16,3607
Leanna,4.48334E+16,5737
Juliane,4.83574E+16,7306
Edith,4.14759E+16,5832
Yolane,6.81603E+16,2004
Dennie,4.64059E+16,4920
Alameda,6.83058E+16,5421
Cyb,5.80269E+16,9012
Heida,5.1569E+16,9372
Aurelie,5.93438E+16,2862
Lanae,5.6887E+16,6376
Di,4.06419E+16,9808
Frieda,4.26945E+16,5452
Nyssa,4.05366E+16,5677
Carmela,4.49454E+16,6732
Nataline,5.5314E+16,6357
Krystle,4.72402E+16,1297
Rosaline,6.25979E+16,5536
Fidelia,5.93144E+16,3233
Lisette,4.18584E+16,3205
Brianna,4.47234E+16,1335
Elyssa,5.62346E+16,4356
Drucie,4.16352E+16,7464
Trudie,6.08477E+16,9749
Bernardine,5.77426E+16,3454
Perry,6.1119E+16,4243
Aimil,4.18319E+16,5451
Glenda,6.60382E+16,4966
Daphne,5.02506E+16,5634
Shauna,4.05313E+16,9387
Rosanne,6.1972E+16,1851
Lulita,4.09168E+16,8331
Vonny,6.76544E+16,3786
Bernie,6.62459E+16,1077
Melisent,4.38945E+16,9273
Stacey,4.09724E+16,2434
Aili,4.90633E+16,4166
Annabela,6.023E+16,7560
Mureil,4.20559E+16,2657
Eugine,6.64214E+16,3237
Caritta,5.44301E+16,6689
Gabi,6.53783E+16,9249
Alleen,5.64032E+16,5145
Reeba,4.25994E+16,9131
Ursulina,4.45011E+16,9462
Violet,6.44178E+16,8945
Gertrud,6.33233E+16,5748
Margarette,6.25867E+16,9860
Almeta,5.53629E+16,1518
Daphne,6.12373E+16,7784
Nariko,5.44074E+16,5155
Raina,4.86845E+16,6311
Gusty,6.43347E+16,8780
Bill,5.0306E+16,5166
Randa,6.00465E+16,8453
Gilda,5.59004E+16,2908
Fayre,5.65375E+16,3598
Danika,6.62519E+16,8478
Loree,6.75697E+16,2937
Gisela,5.57355E+16,1061
Jobi,4.85118E+16,3433
Delilah,5.86707E+16,8472
Kaia,4.48798E+16,7033
Jsandye,5.72092E+16,8721
Aryn,6.35228E+16,1344
Vinita,4.05375E+16,6714
Gwenneth,4.5605E+16,8949
Flory,4.39875E+16,4650
Katuscha,4.64236E+16,3954
Joy,5.68727E+16,9570
Nanete,5.60906E+16,9238
Brietta,6.04241E+16,2401
Gwenneth,6.92921E+16,1230
Lucille,6.28465E+16,7142
Mamie,5.73244E+16,5375
Dulcinea,4.09055E+16,4246
Lita,4.01358E+16,8146
Abbie,4.12141E+16,7099
Adelle,5.81767E+16,3808
Emylee,6.83881E+16,6040
Farrah,6.35717E+16,7887
Frieda,4.92011E+16,8087
Cathyleen,6.21958E+16,1321
Lanae,4.05823E+16,1130
Krystle,4.52026E+16,1554
Sue,6.31751E+16,8495
Regina,4.68075E+16,4217
Amalie,5.8633E+16,2948
Desirae,4.13424E+16,5863
Genovera,4.37467E+16,9683
Clo,4.50319E+16,6841
Mellicent,4.49998E+16,7277
Karly,5.25859E+16,6265
Gianina,4.86662E+16,4750
Dorice,4.39865E+16,6724
Jan,4.41738E+16,9370
Ariela,6.77256E+16,3399
Alexine,4.18943E+16,5485
Lenna,6.06644E+16,4540
Dorene,6.80657E+16,9340
Gaylene,4.57939E+16,3947
Sue,4.34774E+16,4953
Celisse,6.06953E+16,6477
Raquela,4.70568E+16,6854
Lonnie,4.26749E+16,9359
Dorothy,6.30783E+16,3929
Giustina,5.6743E+16,2390
Estell,6.38235E+16,7213
Fanny,6.5738E+16,5546
Etta,4.65459E+16,2931
Shauna,5.27623E+16,3046
Eve,5.81783E+16,7731
Grier,6.82633E+16,8059
Raina,6.58195E+16,6054
Queenie,6.71032E+16,4225
Myriam,6.58778E+16,4504
Cacilie,5.34732E+16,6215
Jessamyn,6.70478E+16,7210
Carly,4.54243E+16,2350
Gloria,4.9267E+16,4401
Feliza,5.45855E+16,3798
Clementine,5.9863E+16,9160
Sheelagh,4.35784E+16,1458
Demetris,5.98443E+16,8752
Amara,4.65644E+16,6081
Heida,6.92196E+16,6411
Lorie,4.5514E+16,3836
Anestassia,5.56818E+16,3543
Lanae,6.10523E+16,1930
Leona,4.20392E+16,2008
Lorie,5.26865E+16,9390
Peri,6.14934E+16,2400
Ricky,4.54069E+16,7419
Adele,4.47506E+16,5263
Ardys,6.96424E+16,9793
Annora,6.76327E+16,9451
Celene,5.79586E+16,3169
Doralynne,4.05842E+16,1004
Madeleine,6.09927E+16,9042
Marita,5.90144E+16,8956
Georgetta,5.05457E+16,6524
Allyce,6.28114E+16,5198
Lexine,5.58382E+16,8902
Maisey,6.988E+16,6473
Marylou,4.98741E+16,6431
Merrie,4.33732E+16,6844
Maridel,5.44021E+16,3250
Philis,4.99837E+16,4584
Tabbatha,6.44879E+16,9699
Merle,4.69843E+16,5635
Adelle,5.98749E+16,5653
Marika,5.56459E+16,4057
Janis,6.45278E+16,5597
Darci,6.39333E+16,6626
Ira,4.99906E+16,2201
Katleen,4.20509E+16,8634
Courtnay,5.49037E+16,6210
Marjie,6.244E+16,3499
Melina,4.04486E+16,7582
Raf,4.01207E+16,6292
Valera,5.23437E+16,1507
Merle,4.25662E+16,2022
Jacenta,4.8752E+16,3274
Deedee,6.95762E+16,7193
Jenilee,6.44906E+16,3503
Catrina,6.32325E+16,1857
Grier,5.42102E+16,4907
Anthia,4.02357E+16,3931
Desirae,4.88226E+16,3065
Shaylyn,5.00261E+16,1647
Agnese,5.18481E+16,7532
Konstance,4.67379E+16,6422
Janey,6.06359E+16,7171
Cissiee,5.79486E+16,9836
Madeleine,5.91231E+16,5460
Cathie,6.07854E+16,9049
Cristabel,5.28488E+16,5141
Sissy,6.64711E+16,5803
Keelia,6.26387E+16,2668
Lorenza,6.2115E+16,3862
Oralee,5.95697E+16,3725
Candy,4.12227E+16,2161
Tatiania,4.00896E+16,5866
Binny,6.55873E+16,7960
Nita,6.91012E+16,5524
Steffane,4.78033E+16,9286
Edith,5.82348E+16,3210
Binny,5.53487E+16,5261
Alleen,6.86459E+16,6889
Starla,4.2757E+16,2487
Edee,5.73071E+16,4857
Karina,6.95722E+16,8427
Elyssa,4.66915E+16,7306
Elie,4.26768E+16,3821
Genevra,4.19304E+16,6256
Alie,6.26736E+16,9958
Maisey,6.14E+16,2577
Jolyn,6.00743E+16,5713
Florie,6.69438E+16,2090
Christian,4.17009E+16,9686
Ronna,5.80256E+16,4130
Concettina,4.83883E+16,6673
Riannon,5.51762E+16,7935
Taffy,4.52697E+16,9488
Jinny,5.46223E+16,4083
Berget,4.18563E+16,3958
Felice,4.65882E+16,9051
Britte,4.79046E+16,2227
Lorne,4.20023E+16,3207
Helena,6.78021E+16,5472
Fredericka,4.91374E+16,5384
Agnese,6.06555E+16,6427
Blondelle,4.86604E+16,2879
Dyann,6.89598E+16,9918
Berget,4.63654E+16,4250
Ernesta,5.46151E+16,2668
Sandie,4.01485E+16,8897
Beverley,4.96126E+16,9915
Cam,5.59654E+16,2900
Sabina,4.79621E+16,2808
Lorenza,6.84765E+16,2092
Tonia,6.70514E+16,7856
Evita,4.57197E+16,3888
Andeee,4.53121E+16,3921
Selia,6.16584E+16,1009
Harmonia,5.57846E+16,9425
Rebeca,6.42261E+16,4587
Ursulina,6.52906E+16,3362
Betta,5.21623E+16,3413
Kaia,6.39033E+16,3988
Kaja,4.33056E+16,2725
Jerry,4.86967E+16,9764
Nicoli,5.18785E+16,2646
Carolina,5.5169E+16,7000
Lisette,5.93116E+16,5813
Kristina,6.13192E+16,9469
Lolita,4.01008E+16,6221
Andeee,6.88851E+16,3309
Valera,5.59668E+16,6989
Kittie,5.21567E+16,4489
Dolli,4.55441E+16,3707
Devina,5.94038E+16,3014
Shirlee,5.8451E+16,6620
Ninnetta,5.47908E+16,5524
Rivalee,5.72143E+16,5135
Berta,6.37983E+16,6066
Daryl,6.25736E+16,8738
Kamilah,5.81152E+16,5756
Quintina,6.0942E+16,1573
Brandise,5.64139E+16,5984
Candi,6.02878E+16,3643
Suzette,4.29617E+16,5221
Ericka,5.50465E+16,8244
Lanae,6.66938E+16,7571
Sam,5.99605E+16,7278
Deloria,4.87302E+16,7057
Charlena,5.29925E+16,6949
Lucy,6.1751E+16,2018
Dale,6.18748E+16,6270
Gisela,4.95871E+16,5097
Joy,5.40277E+16,4768
Lexine,6.81622E+16,8103
Elora,6.59871E+16,7411
Darlleen,5.46072E+16,2897
Kaja,4.86646E+16,1168
Blondelle,5.24984E+16,8996
Jessy,4.14596E+16,7824
Bobbi,5.27245E+16,9239
Merci,4.22941E+16,6085
Vere,6.94739E+16,3791
Lucille,6.51193E+16,8810
Adore,5.84252E+16,5160
Catrina,6.85814E+16,4695
Gavrielle,4.84597E+16,4158
Catrina,4.69084E+16,5919
Vinita,4.91989E+16,7545
Sean,6.72742E+16,7710
Penelopa,6.59787E+16,2997
Lanna,6.80749E+16,2899
Courtnay,5.84698E+16,8602
Joelly,4.46258E+16,7619
Kial,4.73882E+16,2994
Ariela,5.63815E+16,3200
Lizzie,6.06938E+16,4567
Gwenneth,6.75733E+16,1122
Marsiella,4.85812E+16,6116
Lorne,5.05707E+16,1273
Christy,4.27343E+16,2809
Sallie,5.21991E+16,5115
Dawn,6.41554E+16,4265
Ninnetta,4.53296E+16,3320
Bettine,6.53111E+16,2411
Sandie,6.8258E+16,1260
Orsola,6.62401E+16,2108
Shirlee,5.55967E+16,8769
Rosaline,4.22894E+16,9120
Angela,4.58769E+16,5995
Silvana,6.07259E+16,7337
Etta,5.3699E+16,7961
Dianemarie,6.38512E+16,3913
Arabel,4.00354E+16,6482
Laurene,6.25541E+16,9017
Delilah,4.1648E+16,5507
Alyssa,5.83685E+16,5517
Sara-Ann,6.22591E+16,6695
Harrietta,5.05179E+16,1457
Arlena,6.19072E+16,3451
Jacenta,4.29608E+16,4263
Berta,6.55593E+16,5376
Bernardine,6.9722E+16,3064
Marika,5.27876E+16,8944
Raina,5.60842E+16,2645
Courtnay,4.90352E+16,9590
Talya,5.13141E+16,7409
Paule,4.4972E+16,5151
Silvana,6.22001E+16,3805
Maurene,6.82256E+16,6424
Blake,5.53484E+16,3253
Adele,6.03632E+16,2323
Florencia,6.44681E+16,7508
Averyl,5.73778E+16,2954
Taffy,4.639E+16,3524
Micheline,5.29521E+16,9387
Constance,4.72169E+16,9354
Roberta,4.91071E+16,6175
Yolane,4.29971E+16,2852
Marcelline,4.81213E+16,6766
Esmeralda,6.06153E+16,1135
Ernesta,5.65912E+16,9415
Vivia,4.13534E+16,3054
Aeriela,6.41359E+16,4424
Tersina,5.28418E+16,7016
Ebonee,6.33214E+16,8522
Eadie,5.36715E+16,6157
Lisette,6.14815E+16,4074
Clo,6.01308E+16,3177
Tilly,6.69261E+16,2194
Randa,4.87822E+16,8149
Shaine,6.6452E+16,2232
Shaine,6.91598E+16,9576
Darlleen,5.55003E+16,7432
Vita,5.61909E+16,5625
Adriana,6.58653E+16,2370
Lisette,6.62399E+16,5610
Tori,6.73145E+16,7344
Codie,5.27537E+16,7355
Catrina,4.53507E+16,4117
Miquela,5.23013E+16,8756
Arlena,5.3661E+16,5376
Kittie,6.99271E+16,1185
Tarra,6.77124E+16,6247
Aigneis,4.26877E+16,8626
Celestyna,6.28912E+16,8221
Romona,6.73457E+16,1781
Sashenka,4.2916E+16,1771
Angelique,6.4193E+16,3126
Kore,6.51091E+16,7222
Quintina,6.44314E+16,6774
Orelia,5.24695E+16,7937
Beth,4.84377E+16,5372
Jorry,4.73283E+16,2167
Ardenia,6.03647E+16,1475
Neila,5.65743E+16,5044
Paule,5.01391E+16,7644
Lorenza,6.65781E+16,8650
Sharai,6.51366E+16,6722
Gertrud,6.69152E+16,3851
Kerrin,5.45834E+16,5848
Marcy,5.80055E+16,1580
Sam,5.85846E+16,7444
Elise,4.45915E+16,8501
Shell,5.2807E+16,6797
Cam,4.57532E+16,6966
Marline,5.80587E+16,3225
Elise,6.82068E+16,5468
Lita,6.37794E+16,5464
Cherrita,6.62345E+16,3864
Netty,5.14606E+16,4525
Caritta,4.62681E+16,6282
Therine,4.58234E+16,4655
Jemie,5.78438E+16,3427
Flo,4.44198E+16,3916
Dode,6.13416E+16,3433
Paule,6.80235E+16,4535
Marsiella,4.27644E+16,1832
Paulita,5.49473E+16,9321
Tami,5.5172E+16,1563
Emelina,4.53527E+16,2628
Cordi,5.88818E+16,6389
Tera,6.62773E+16,7203
Donetta,6.17996E+16,9249
Letizia,6.44575E+16,4994
Shell,4.777E+16,3275
Flory,4.26372E+16,7201
Laurene,4.75635E+16,1836
June,4.90939E+16,6399
Collen,5.2714E+16,5038
Johna,6.26583E+16,4880
Melisent,6.02629E+16,2421
Peri,6.18673E+16,7470
Phylis,6.65831E+16,7727
Riannon,4.20059E+16,6764
Justinn,6.979E+16,7284
Selma,6.17998E+16,4821
Rosene,4.58648E+16,1713
Phedra,6.00537E+16,6002
Britni,5.48022E+16,4773
Paola,6.91558E+16,8189
Elvira,6.23614E+16,8655
Althea,5.28001E+16,4716
Jorry,6.00306E+16,3260
Cathyleen,6.9499E+16,9734
Andeee,5.15118E+16,1435
Cathyleen,4.95935E+16,2357
Cherrita,6.97379E+16,4635
Alia,5.90712E+16,1094
Lelah,6.26203E+16,2149
Codie,4.13677E+16,7193
Gloria,5.31973E+16,3325
Codie,5.88967E+16,1411
Nonnah,6.76124E+16,6508
Maisey,5.61425E+16,1992
Odessa,5.4091E+16,9655
Juliane,5.1772E+16,1700
Eugine,6.11705E+16,6709
Cyndie,5.23676E+16,2311
Maurene,4.81351E+16,4014
Mady,6.54258E+16,8492
Ninnetta,6.29833E+16,8569
Carol-Jean,5.56918E+16,2406
Morganica,6.06235E+16,7427
Raquela,6.09346E+16,8541
Wendi,5.23615E+16,2307
Sadie,4.24407E+16,8164
Roz,5.48186E+16,9346
Tracey,5.80872E+16,5536
Katleen,5.74195E+16,6231
Annice,4.23519E+16,2568
Shel,4.9913E+16,2107
Nita,4.18199E+16,5447
Yetty,4.33418E+16,9211
Madeleine,4.92865E+16,3295
Starla,5.36865E+16,1351
Cacilie,4.30817E+16,7450
Bertine,5.42943E+16,5123
Quintina,5.08853E+16,5183
Fina,4.99307E+16,3887
Rayna,4.68457E+16,3639
Abbie,4.6586E+16,9060
Queenie,6.45891E+16,1746
Fina,5.05699E+16,7771
Tami,5.15941E+16,3430
Jsandye,5.2757E+16,1819
Tamqrah,6.90651E+16,5220
Anallese,6.64679E+16,4835
Christal,5.32833E+16,5739
Neila,4.75144E+16,1963
Dolli,6.82024E+16,3196
Lory,4.93618E+16,2493
Lulita,5.00503E+16,6055
Natka,5.81944E+16,8614
Renie,5.26125E+16,6242
Asia,6.80148E+16,6538
Alyda,5.99981E+16,6541
Linet,6.10324E+16,9468
Chastity,5.77538E+16,4610
Elmira,6.27184E+16,1427
Darci,5.00863E+16,9214
Randa,6.7923E+16,7253
Roxane,5.63254E+16,4375
Latisha,5.61931E+16,7755
Celene,4.95631E+16,5405
Brynna,4.18401E+16,5130
Julieta,4.25478E+16,9032
Fina,6.72285E+16,6727
Doro,6.33153E+16,4875
Lucille,5.18995E+16,2663
Tracey,6.76407E+16,5656
Lucy,6.30919E+16,1645
Nelle,4.78087E+16,9672
Ronna,6.01087E+16,6348
Marita,6.5212E+16,1464
Antonietta,4.87919E+16,5393
Lorenza,5.65318E+16,9638
Christy,4.01819E+16,9452
Kamilah,5.29982E+16,3083
Deedee,4.53685E+16,9792
Talya,6.26153E+16,2503
Arlena,6.09036E+16,8272
Kate,6.85475E+16,3411
Ilse,4.40517E+16,8452
Annice,6.83044E+16,3769
Judy,4.65667E+16,3345
Barbi,5.69239E+16,8229
Gale,4.8978E+16,4659
Nessie,6.71088E+16,7806
Minne,5.84034E+16,6926
Sadie,4.1666E+16,9432
Maisey,5.70349E+16,1709
Cacilie,5.22436E+16,6390
Karlee,4.93628E+16,8588
Kaja,5.30524E+16,7869
Felice,4.04492E+16,2621
Shannah,4.81716E+16,2125
Cherrita,5.21369E+16,7150
Desirae,5.92905E+16,5355
Debee,4.15745E+16,1146
Adore,6.89318E+16,4229
Deedee,4.52889E+16,1471
Fina,6.36287E+16,3274
Joane,6.15479E+16,4334
Janis,6.47981E+16,7015
Yetty,5.25774E+16,6609
Lorne,4.16785E+16,8050
Willetta,5.98226E+16,3245
Consuela,5.43562E+16,6931
Adele,4.59834E+16,7812
Sue,5.58484E+16,2177
Brietta,5.86506E+16,2911
Lisette,4.03609E+16,3021
Mary,6.32964E+16,5584
Gusty,6.50774E+16,8215
Abbie,5.03785E+16,2402
Katuscha,5.57835E+16,7531
Lonnie,5.37505E+16,9394
Mignon,5.12708E+16,7879
Agathe,4.89227E+16,1613
Ebonee,4.74199E+16,2409
Gui,4.63356E+16,9511
Kary,4.03503E+16,3252
Bibby,6.36246E+16,4810
Mary,6.09101E+16,6662
Bernie,4.24189E+16,5893
Keelia,5.90666E+16,2479
Emmey,4.01093E+16,9458
Brana,6.00928E+16,7769
Talya,6.84154E+16,7084
Emmey,5.2714E+16,3949
Frieda,4.47691E+16,6097
Carly,4.62821E+16,5574
Britni,4.92506E+16,3667
Sam,6.34642E+16,3933
Kerrin,6.07609E+16,5311
Madelle,6.58975E+16,4703
Concettina,6.03562E+16,1028
Stacey,6.22741E+16,4412
Alisha,5.39436E+16,5802
Daune,5.7053E+16,3132
Jenda,4.79004E+16,6325
Aryn,6.00397E+16,1979
Jan,4.04832E+16,1862
Doro,5.59217E+16,6409
Sharlene,6.91739E+16,3963
Jany,4.55014E+16,5351
Paola,5.99383E+16,9851
Emma,4.85267E+16,3103
Sindee,6.35126E+16,6375
Catrina,5.57497E+16,4295
Janey,6.41636E+16,2457
Lila,4.31191E+16,1618
Karena,6.78102E+16,7850
Beverley,4.20932E+16,7215
Willetta,5.07292E+16,7600
Iseabal,6.92604E+16,9545
Ulrike,6.15517E+16,4081
Gavrielle,4.0842E+16,4551
Pierette,5.12006E+16,3044
Cissiee,4.55246E+16,8604
Hildegaard,5.3115E+16,2007
Clarice,6.08561E+16,3837
Carlie,5.71807E+16,1151
Addia,5.578E+16,8724
Madelle,5.71308E+16,1964
Netty,5.25589E+16,9322
Neila,5.2209E+16,5974
Julieta,5.83274E+16,6723
Aurore,4.81468E+16,7726
Vere,5.92055E+16,8571
Cherrita,6.04731E+16,4594
Albertina,4.61984E+16,9303
Addia,6.05315E+16,1181
Valli,6.17639E+16,6586
Collen,5.72632E+16,8575
Maisey,5.78435E+16,8197
Priscilla,6.0028E+16,9217
Amii,4.16741E+16,7100
Desirae,6.20336E+16,9763
Gianina,6.04019E+16,3096
Susette,6.21566E+16,2669
Arlina,5.00429E+16,4564
Mildrid,5.49817E+16,5699
Dennie,5.85657E+16,3804
Georgetta,4.24797E+16,3221
Sabina,4.7702E+16,4015
Sandie,6.92209E+16,8449
Merle,4.2235E+16,9394
Rochette,4.77723E+16,7014
Joane,6.41733E+16,6287
Perry,6.55898E+16,4518
Tersina,6.55169E+16,5626
Kara-Lynn,5.22834E+16,5783
Joceline,6.32054E+16,1813
Berta,6.30791E+16,9113
Dede,5.52199E+16,9367
Debee,4.96276E+16,8068
Caressa,5.0089E+16,7102
Luci,5.45671E+16,7198
Juliane,5.30314E+16,4854
Robinia,5.19207E+16,8978
Lisette,4.37534E+16,8340
Celestyna,5.26017E+16,4425
Nelle,4.58316E+16,7440
Berget,5.54861E+16,4032
Jean,5.05609E+16,8739
Cyb,5.36871E+16,7409
Adriana,5.32387E+16,5156
Lesly,4.67019E+16,6501
Donetta,5.11179E+16,1836
Luci,5.05471E+16,7718
Sibella,4.44446E+16,6481
Ofilia,4.96209E+16,2397
Marsiella,6.18384E+16,9644
Ginnie,5.8665E+16,5470
Fayre,6.44243E+16,1785
Jobi,5.70683E+16,9254
Hayley,5.27471E+16,5970
Gui,5.14392E+16,8350
Chandra,5.91642E+16,1984
Fayre,4.59608E+16,4409
Kamilah,4.12512E+16,9495
Cherilyn,6.69121E+16,1468
Myriam,5.42024E+16,4652
Ketti,5.77883E+16,7408
Suzette,5.24233E+16,7788
Hildegaard,4.33341E+16,4508
Henriette,6.79008E+16,3864
Marjie,6.61337E+16,4368
Vivia,6.29392E+16,4328
Lynea,6.5474E+16,4335
Mary,6.07708E+16,7762
Chandra,5.13526E+16,1114
Elbertina,5.42059E+16,6216
Wilma,5.67775E+16,8317
Tera,4.96255E+16,7720
Jemie,6.27557E+16,5736
Hayley,6.46366E+16,2340
Kary,5.27022E+16,9237
Mildrid,6.23525E+16,4639
Edee,4.5144E+16,3218
Gale,5.47935E+16,2668
Roxane,5.11642E+16,4470
Randa,4.93278E+16,9167
Ira,5.03557E+16,9759
Sandie,4.76999E+16,5490
Jenda,4.52187E+16,3173
Roxane,6.02031E+16,1651
Trudie,5.07093E+16,5902
Nessie,6.35216E+16,5895
Joceline,4.49692E+16,8934
Marsiella,5.30675E+16,3062
Karly,6.06819E+16,1089
Sherrie,6.00738E+16,8810
Belva,5.99871E+16,2277
Raquela,6.81458E+16,6301
Fanchon,4.79534E+16,4838
Paola,4.78235E+16,3682
Lorie,5.13007E+16,7751
Lanae,4.12804E+16,5423
Merci,5.13309E+16,6766
Helsa,4.60897E+16,7662
Kate,4.34639E+16,2114
Lorne,5.47463E+16,9389
Sissy,4.63835E+16,7042
Vivia,4.86821E+16,6352
Morganica,6.00588E+16,8367
Sallie,4.20513E+16,6939
Charlena,6.28635E+16,3375
Dennie,4.71263E+16,1838
Valera,6.48549E+16,7758
Jackie,4.85869E+16,2558
Edyth,4.11815E+16,2162
Tonia,4.39985E+16,8593
Nannie,5.75237E+16,1315
Christal,5.47606E+16,6645
Audrie,4.30023E+16,9874
Chrystel,6.82245E+16,8137
Dacia,6.54347E+16,5744
Veda,4.55484E+16,9714
Jobi,5.65402E+16,1948
Eolanda,6.35403E+16,7986
Nikki,6.78509E+16,5384
Jenda,5.23958E+16,6264
Ardys,6.80484E+16,8618
Estell,4.66826E+16,4696
Dyann,4.34096E+16,1020
Dorothy,6.58776E+16,9588
Ruthe,6.87745E+16,7785
Rayna,6.97209E+16,5449
Stacey,6.32011E+16,6514
Sherrie,6.01276E+16,9832
Tracey,6.53618E+16,6011
Juliane,6.03989E+16,2288
Desirae,5.87578E+16,5645
Nelle,6.25675E+16,8198
Lorenza,6.51208E+16,2240
Meriel,4.01802E+16,6625
Olivette,4.26348E+16,6555
Trudie,5.66643E+16,5718
Gabi,5.45013E+16,7202
Jessy,5.5763E+16,6457
Lorne,6.65465E+16,9801
Augustine,4.71061E+16,9482
Blinni,5.99833E+16,9097
Alleen,6.57502E+16,9918
Yolane,5.89986E+16,3140
Blinni,6.39101E+16,4007
Joleen,4.29731E+16,3184
Sheree,6.13134E+16,6667
Emylee,6.45071E+16,9407
Cam,4.22706E+16,7166
Blondelle,5.44956E+16,4601
Gusty,4.75877E+16,2501
Renie,4.75535E+16,5073
Nanete,4.77131E+16,9095
Lesly,6.42638E+16,3185
Marline,4.3383E+16,5311
Gerianna,4.94917E+16,9800
Mara,4.20723E+16,7798
Bobbi,4.04467E+16,9755
Hildegaard,6.83608E+16,8392
Betta,5.78205E+16,9050
Tabbatha,6.30291E+16,9987
Therine,6.08358E+16,5809
Yolane,6.95674E+16,4852
Amii,4.06494E+16,6348
Shauna,6.56169E+16,8034
Dorice,6.10573E+16,9242
Benita,4.65577E+16,5444
Kimmy,4.30237E+16,9680
Laurene,4.52067E+16,2472
Melanie,5.72175E+16,7133
Stacey,6.96911E+16,3188
Nonnah,6.72719E+16,2843
Antonietta,6.5472E+16,7016
Rori,5.70244E+16,6514
Kayla,5.19459E+16,1632
Sybille,5.15858E+16,6257
Frances,6.59121E+16,7641
Ellette,4.618E+16,8027
Marika,6.04483E+16,9742
Gavrielle,5.33428E+16,1867
Doro,4.05434E+16,3362
Jere,5.30167E+16,5718
Kaja,6.07071E+16,6361
Lilith,5.22679E+16,1961
Emylee,4.12173E+16,1065
Maridel,5.55372E+16,1467
Shauna,4.72416E+16,4041
Ginnie,4.6029E+16,5252
Genovera,6.78923E+16,2132
Dulcinea,5.96105E+16,5201
Michaelina,5.50442E+16,9865
Elie,4.94426E+16,6439
Therine,4.90165E+16,5346
