NAME|ID|Total_Amount
Petronia|5057476632624068|4826
Jackie|4059942766188535|1677
Alleen|5900772353456262|6815
Tressa|6460847923201223|9609
Tobe|5315415902165158|5770
Hollie|4234677869164537|2217
Maye|4408940921235555|7395
Lorenza|4327679107212414|4857
Jeanna|4606787972225251|3952
Claresta|5868907083450613|2797
Bobinette|4882079964172996|6098
Florie|4335249242532030|8141
Silvana|5584515926735828|3327
Chandra|4157921090838042|8261
Trixi|4996692922743710|3357
Janis|5426506137438679|7662
Lulita|5248436853390242|5547
Hallie|6096786631771432|9628
Edith|6766415122665474|4689
Hildegaard|6606306355213531|7246
Melisent|5005400421810089|1109
Steffane|5416619638894791|5369
Tiffie|4697614904514382|3102
Brooks|6228394137742883|6913
Sybille|6921637912397915|9705
Christal|6798614801472724|6907
Edyth|5336247414073248|5923
Zia|6477573499702535|9878
Melisent|6381511396018060|2333
Zsa Zsa|4688790158240144|9583
Paulita|4009561624424596|8944
Lory|6709800952715990|5963
Mallory|5852802290616668|4995
Taffy|4632069110933554|8040
Bee|6799765313907642|9054
Nanete|6532010496607432|3999
Kaia|4812721699456676|6877
Dede|6606894813128901|9243
Danika|4333030504931111|6689
Krystle|6654894763190991|8405
Mathilda|4267760438860461|7749
Vivia|4575213122937124|4016
Queenie|4771845287748633|7564
Gianina|4315598288093055|4318
Althea|6111761411068176|5874
Angela|5954418467905639|5069
Amalie|4233133465504358|2040
Elena|6802362550380516|6916
Farrah|5493379789054897|7640
Deirdre|4237874717615662|9115
Caritta|4771962485159844|2578
Fina|4211993713726243|8459
Ulrike|5734439267252856|8716
Dode|6395797127209538|2838
Jean|4889292056427605|2171
Madeleine|5000867658556372|5121
Sibella|5009310881241880|3181
Addia|5888214213537396|9142
Letizia|6048133306223857|2600
Jany|5763821993345710|2669
Merci|5441075759914269|6605
Jacquetta|4785825253098823|7747
Vanessa|6035387119886424|5568
Cyb|4610375834654792|9517
Nariko|6556692213812641|3968
Sara-Ann|4550558679964250|4339
Gwyneth|5355168314620923|8158
Magdalena|5710294122409448|5137
Winifred|4827579788131570|3937
Alisha|6995635033975249|8871
Lucy|4794653144441371|8509
Winifred|4626540105052805|4145
Desirae|6129282591405380|3004
Iseabal|6800594079979579|8039
Joy|4700495877781725|5009
Maisey|5627243412130779|3317
Ronna|4608375302021937|4675
Desirae|6117608881199868|5718
Ninnetta|4231408957227622|2916
Elmira|4743824251881696|9405
Codie|6865295949625350|1881
Brooks|6918917811348750|4235
Judy|6704119166934873|3769
Heida|4644411119359439|3740
Imojean|6505463571831032|5069
Alia|5730472172300995|6666
Ana|6701625095528674|6946
Aeriela|6703667151793117|3896
Millie|5002008445596123|1709
Lucy|6268843932531753|5273
Margette|5368320575793405|1975
Atlanta|6244135508247986|6122
Tabbatha|5671145662793659|3593
Charlena|6557879199599869|6242
Marika|4775244768242356|4342
Helsa|6117755120858593|9525
Augustine|6331674742920504|4262
Sidoney|4327154789782630|2661
Krystle|4955271574653896|3104
Dolli|6031716419585645|4373
Caressa|6271582743945396|2003
Selia|4599728683295597|7810
Dominga|5466972334526566|1142
Corry|6052721224846671|5669
Max|5457718475205524|7170
Janis|6983049926027902|3210
Clary|4104501729259165|4411
Elyssa|6365826719130816|9060
Annecorinne|5198244896783191|6855
Gerianna|6579833072981316|6331
Margarette|4643246305330180|3484
Jacquetta|6452156619067649|9362
Trudie|6860845893211899|1416
Tina|6895607727309630|8695
Henriette|5808194109293027|5064
Arlina|4255148694387644|7418
Larine|4558281439918951|7111
Mady|4157052644223797|7870
Daphne|6297045639486779|1754
Andeee|6860059831597748|3349
Wynne|6649262318735562|1717
Mellicent|5590448424329419|1673
Rosabelle|5514234400634248|1452
Nannie|5498873043629644|9082
Henriette|6675679599433971|9751
Nonnah|6759435110297745|2316
Annabela|4232314786851396|8279
Marnia|4724225174022718|9671
Dorene|4948541732884230|4921
Hermione|6967275220254454|9176
Helsa|4765728035591654|8068
Daphne|5595380427037429|3185
Rochette|4001029939972264|7755
Cacilie|6673722507729847|8077
Morganica|5854693146520643|7224
Anthia|6860229848025156|2828
Benita|4644052779968527|1754
Lonnie|4341862412090474|9264
Olwen|6824466898760002|8037
Maurene|6714551313582569|9102
Eolanda|5354794055301705|1443
Merry|4202666517631883|7606
Sophia|5366183936383331|3724
Mariele|5625747116658027|6646
Rosabelle|6049602095790511|5718
Nyssa|5770668447073588|1033
Kathi|5842468413969510|2287
Dorothy|5021474321142794|5826
Alyda|6205666388243628|7817
Miquela|6683094721916353|8396
Caritta|4502486759087934|9567
Ayn|6787147411793109|9256
Hollie|6641391328801097|6338
Harmonia|4065228460956858|1325
Linzy|5828858865194007|6341
Renie|4453616042199698|4164
Melodie|6600922776213002|5083
Bill|4221193006808619|2297
Maurene|4882062270203465|2747
Sue|4561374173799639|6617
Eadie|6797133172933801|1499
Berget|6016566477265145|4593
Danika|5350889622597902|7655
Carree|4030329555030550|2156
Minne|4240625457853063|8780
Jackie|6145002286341202|7222
Alexine|5717374495452877|6821
Selia|4221101431237141|2205
Babita|6262015932109820|3682
Melanie|5711173685984325|2580
Sidoney|6914991565500398|6285
Glenda|5790224099448470|3897
Chrystel|6380849484275377|8450
Myrtice|5094727587314308|9889
Sidoney|4724457554566012|7039
Dacia|4995108041611348|6285
Deloria|6881307300169704|5386
Therine|4305385424431455|7886
Cindelyn|4265642719292576|2945
Aili|4524861140903858|4852
Sandie|4392712437205012|4708
Estell|5663486969437508|3286
Mara|6958931628624796|3207
Dacia|6847722746828761|1536
Cathie|4411211968257772|7878
Ulrike|4302089755785617|9168
Ronna|4381709499539583|4353
Debee|6633336301844627|1577
Larine|5150985920226215|1971
Ricky|5254636753950108|4303
Lonnie|5907006758093597|5298
Bernardine|4629936216559996|7356
Collen|6776845372306142|7331
Aimil|5433326646672146|6652
Mady|6457556425708339|8607
Corene|4024126609093845|9900
Alex|6513320032603368|3235
Corene|6042263147182003|2833
Gabriellia|4315973630715194|7886
Lelah|6186853264610981|5176
Daphne|4582553078226962|7281
Max|5581389851968821|6296
Aryn|6262898301394344|2357
Joelly|4656729443392662|8854
Brynna|5449024977963755|8989
Lyssa|4927427064685574|4416
Eve|5158693320478115|4607
Mady|5779697655943202|7970
Cassandra|6362354209901430|2479
Julieta|5151762294248427|1231
Chickie|4563271052298643|6944
Elyssa|4113277894380322|2524
Lexine|5691955018785249|9659
Annice|6640121589856003|4846
Catharine|4530602606958119|2605
Frank|6960064658671142|4113
Fina|5898990626564361|8364
Gusella|6657061104992251|1012
Vinita|5396099290669768|3251
Tina|4306929706973674|2367
Nessie|5768659152513036|2299
Ebonee|4986354200303296|5866
Lelah|4153940582067562|8176
Kirstin|4194099056416803|3666
Paola|6747201590496137|6230
Kenna|6935847041972000|5944
Philis|5177683643417879|5558
Jenda|6750605725483787|9776
Corina|4250451030643665|3045
Felice|5458006658019805|3333
Joleen|6204283892405417|4551
Jsandye|6884341026653770|7130
Lorne|6425700695316880|6869
Donetta|5611848974304997|2463
Hope|6276813364906518|7465
Glynnis|6904642162047622|8630
Tobe|6074623798401875|5504
Mignon|6693007525243840|1947
Brana|6027675480823709|9427
Darlleen|5742944560154355|2535
Drucie|6989623283279149|4054
Carree|6133335634439347|3750
Gavrielle|6510991089416660|8250
Dagmar|5143860067349869|9983
Adele|6021454807349777|9085
Phedra|4408705013921164|6723
Lila|5046911205947216|3258
Sarette|6410812490496439|6715
Melodie|4345170633581567|5357
Dawn|4917634654184396|8703
Helena|6772122507323661|4647
Paule|4642276263145047|8347
Addia|6127157113011884|7305
Louella|5520227278848044|5215
Beth|5652910913507147|5525
Rivalee|4398282453303772|2593
Viviene|4373864458019803|7622
Corina|6328882784758098|2546
Janeczka|4449227616991770|6514
Consuela|5822192041880133|6576
Shandie|5526970779115697|8133
Rhoda|4800675999908983|2797
Sam|4498935136456447|2554
Zia|6688955742430554|4592
Roseline|4427238554059507|3964
Vonny|4988080016367108|5128
Clementine|6972453264581405|9939
Marnia|4433109688373123|3697
Gusty|4575869234423326|4915
Selma|5489479592446547|1022
Rani|5459994567497136|2414
Carmencita|5921058404282926|2951
Zsa Zsa|4941750978578489|2233
Stephanie|4076328429507762|7222
Sheelagh|6822864996494539|9066
Eugine|5656866380486843|1794
Viki|5450236297999900|2045
Steffane|4551152766546865|8905
Halette|4284297911619646|1597
Shell|6890330203160078|9957
Adelle|4046084641320596|2556
Jessamyn|6457189739299502|7109
Tybie|4377140579097332|9281
Libbie|6995688994848787|8599
Lita|6119875291704789|8089
Sindee|4695596609176335|3080
Zsa Zsa|5192535029484728|1005
Elie|6893082734006142|3609
Emylee|6318128771643254|5338
Lolita|5169092378249399|6663
Suzette|4471432343598738|4547
Regina|6709322687253750|5949
Sadie|4131030689275406|3588
Myriam|5345988095553780|5629
Celestyna|5541876142908448|8313
Veda|6585302553684341|9529
Vivia|6439584204898278|9768
Rani|6179178081365072|8311
Goldie|6354965363937714|7153
Sallie|4443787330914992|7243
Joane|4559392885684812|3254
Ann-Marie|4169738503197605|5563
Betta|6505953296233770|3793
Tonia|5740476190791770|8088
Dennie|4181318586059248|1345
Tabbatha|4166162823095332|7794
Nariko|4918646284847568|9911
Fina|4225475676829027|5475
Mary|4978031937180903|2925
Lesly|5804745511010477|9113
Hollie|6581178089172121|2604
Morganica|6241293248114802|6364
Hettie|6544410774366028|9833
Jaclyn|5979915551520520|1499
Taffy|6501109549320319|6210
Blake|4582586713394730|7656
Maisey|4624556010797861|7600
Abbie|5587446535387741|2551
Lanna|5402407925658322|3373
Dorthy|5734042623843719|1205
Diena|4898334046588363|9721
Celisse|4799990143483467|9636
Betta|6398631624106545|8279
Blake|6587727738390219|9404
Jasmina|5208337287809013|8981
Gianina|4616056097198186|7177
Beatriz|5413573792408036|4191
Penelopa|5322115138230790|4451
Tamqrah|5427973367881220|7838
Jacquetta|4586172292684254|3898
Carolina|5513358107739162|8776
Gloria|6303535977979127|4151
Meghann|4648446510495877|2553
Thalia|4649317726344327|8248
Marylou|6800176343578626|7729
Lindie|4878624951137542|1280
Alie|4551016635732946|9602
Charlena|6966008597596933|5643
Ida|6649733214605259|9310
Layla|5261307741521373|9102
Anica|5469327539327241|8552
Berget|4843672588460199|8024
Cecile|5842918085630353|2138
Allis|6958361326564279|2867
Raquela|5082984322519952|7922
Mellicent|4189925576522134|5547
Jennica|6005457402327985|1960
Marita|4733807160087729|3657
Gwenneth|5499702229992546|8183
Paule|5284940627975373|3924
Zia|5921059988414575|5638
Candy|5892907507770954|3882
Anthia|4660844256452707|9244
Carmela|4965083019826972|5750
Hermione|6701619291337052|4919
Belinda|5658871163030568|5244
Dolli|4758759893933944|1186
Renae|4433307983391686|6162
Shirlee|5580671894583961|9245
Jeanna|5982778748464072|7740
Bernardine|4298874519057926|8101
Sabina|5648892506304458|7822
Basia|4542660579781503|3080
Lexine|5197382724731311|5798
Carol-Jean|6938629751124940|1873
Patricia|5240002295625229|7481
Chrystel|4890647094177104|5376
Keelia|4305828659873764|6605
Elyssa|6494069967805754|2117
Trixi|4188549991135082|1410
Audrie|5302960794756767|4390
Zsa Zsa|4394249228505631|3124
Yvonne|4763529960628051|5405
Kirstin|6309147771832742|3255
Andree|6922858694084204|6881
Madalyn|6302450696942511|8618
Sara-Ann|6738577578939112|1560
Loree|6660515467691854|8397
June|5144241886680301|6478
Berget|5118428184844330|9089
Britni|5894080301063276|8163
Phylis|5540659970629982|1586
Nessie|5548502683017763|5331
Carmencita|5199354841300323|8581
Lynea|6566697604768409|7611
Dorice|5688025498329952|4938
Merci|6848769622975458|4154
Cindelyn|6009990850089063|8985
Cathyleen|5485080012027828|6138
Ronna|5346687155216820|3871
Darci|4651632004677019|1565
Georgina|6796258904303555|2794
Tilly|4675932042362363|1615
Renae|4112222834024179|6301
Lanna|6469268384720755|3415
Winifred|6407546327408120|9622
Consuela|4791406353161276|9624
Philis|4965669783965446|8263
Cissiee|4427110982517347|1399
Brena|4911326428973552|9225
Sean|4457373526894097|9613
Tamqrah|4237522856973047|3307
Leia|6228631165611831|5212
Delilah|6447453100855958|9265
Tami|6303299701750852|9473
Perry|4650233286417421|1518
Laure|5461647594567318|6743
Sharai|6945636820023751|5851
Marnia|6129786814207419|7496
Briney|6241481712281859|4792
Hyacinthe|4193541778331102|4293
Maisey|5064368354539710|5142
Sheelagh|5086367886622812|3208
Joane|6411956270086325|7159
Almeta|5153066551367210|9145
Cherrita|5386858210081530|4776
Henriette|5757176121689870|2504
Isa|5165420560751785|8693
Zaria|5419062506044062|4333
Danny|4011623757235368|2240
Dolli|4257503686419461|3294
Peri|6237121894663630|1886
Melina|5198678780683977|2649
Candi|4841198792054539|1020
Nollie|4477229685596208|7568
Noelle|5027100150994440|8629
Winifred|6380431152183316|2595
Caryl|4927065593861474|7223
Clo|6906364262035763|3758
Marjie|6083991048031796|9794
Susette|5474893605530594|1849
Nerta|4650161719835004|2072
Sybille|6965846195635700|8802
Fanchon|6104748799769822|9192
Concettina|6082252300303654|4126
Adele|6889128096396097|7694
Loree|4216890646060926|7975
Lindie|6556069911191815|5130
Cyb|5666236224370436|6471
Cristabel|5786559779332795|7305
Katuscha|4701626185942497|3939
Carmencita|6573535430165618|4632
Starla|5338895780832599|7478
Orelia|5585766664378812|3329
Kore|6797362771570589|5529
Hope|6655367283118991|5108
Ingrid|4953894848654419|5925
Lynnea|6354235256797289|4932
Joceline|6952840299595017|4858
Kara-Lynn|6505889622460332|4934
Kassey|4832708465445111|9446
Emmey|4073168744075268|6065
Joy|5435471919468985|7010
Dolli|6312549527649010|8536
Marti|6141941954757575|1225
Andree|6095588705022100|6911
Lindie|5554549235007631|1617
Alejandra|6229737399990904|9159
Odessa|6563190446838282|1973
Kaja|4026249388632520|8406
Dorene|4655262119137233|2150
Cam|4206311258659344|9832
Mady|6673533580838910|4507
Benita|5550191279006814|1070
Allyce|4733309222834744|7446
Bertine|6214814098353725|7410
Gabi|6426059161513348|2312
Marika|6434805722675584|8036
Gusella|5288863590469137|9842
Kial|6936163983779233|8400
Amara|5333404300654183|4487
Patricia|6852425698946397|5161
Jillayne|5967918402973923|5224
Hyacinthe|4998517527191485|2145
Orsola|6412066280029384|8532
Rhoda|6345123219642318|3298
Carilyn|5924478087484002|4756
Odessa|6657447683861400|7290
Concettina|6134217333533833|7531
Joane|5854417210062571|1744
Feliza|5492219882253855|8804
Olwen|6149478346358804|3300
Ardenia|6759064574785922|2808
Carmencita|5144525223148799|2773
Roberta|6060471994914835|7100
Ricky|6092023181686856|5218
Katuscha|5602704449985645|5170
Emilia|4587729596822063|1702
Ursulina|6636126171004649|6857
Katuscha|5035592123935984|9126
Arabel|4511944960834610|4987
Linzy|4736118611598976|8174
Moyna|4198667790111622|8923
Caryl|6668162523179328|8541
Philis|5352699315572562|8000
Tina|4075837920266775|2032
Fred|4483687161364517|2404
Dorene|4921442200440729|4085
Dorothy|5077224592380408|2137
Gavrielle|5066747105569072|9327
Cristabel|6880049873372644|3767
Kary|6887289355195612|3249
Ninnetta|5478577215145511|6497
Valli|5275846726763932|4918
Elvira|6970853956687170|2199
Kelly|6727206926288189|7008
Berta|6653044222306632|9735
Hayley|5731647380565361|8306
Sissy|5544002769459025|7449
Cissiee|4894825986884353|7748
Marcelline|4982476807222855|6353
Evaleen|5899215837155613|4515
Sonni|4233766526519956|9785
Cam|6642722693278889|2284
Mathilda|5732454190924754|8311
Emelina|5681336670439069|6871
Dulcinea|5937977305552160|9352
Romona|4456905765238495|6946
Elise|5306080790933623|6395
Antonietta|6554359668577795|2374
Myrtice|6953531409814816|7228
Yvonne|6383030599322951|7836
Maridel|6493034508394389|5801
Randa|5182413984637079|4481
Hayley|6127350350022794|7321
Corina|6212159472045311|7351
Atlanta|5873471586255305|9770
Kimmy|4344796688254578|3905
Lita|5047155709705509|9252
Annaliese|6268007687099553|6333
Annabela|6719226875625464|7039
Marcelline|4910581101829681|5921
Glenda|6805969375377807|1420
Theodora|5249758325358468|9979
Gilda|4838638736224597|9094
Gusty|4425562379551904|7166
Corene|4262432874103726|3291
Livvyy|6021560706796009|9434
Gale|5763125101081337|1611
Agathe|4626108105189536|9330
Lizzie|6590636499156586|3336
Correy|4485297555955959|6228
Deedee|4423561913851591|9530
Janeczka|6937910952177049|3709
Karlee|4626856565103777|7964
Fanchon|6133992272561363|5156
Karlee|5672978340506580|3489
Marti|6154797449131656|4413
Pamella|4611218791286630|6543
Alejandra|6873484289194407|6049
Mathilda|4451489841428624|3214
Lita|5085670231984644|9798
Tilly|5331136876560816|2609
Sissy|6375310662335173|3141
Clementine|4526503020458990|4459
Ruthe|6583173773033892|7347
Caryl|4724766361882175|6335
Layla|4243039637399540|4057
Dotty|6028427608354113|1705
Lorenza|6632241042082761|3244
Dorice|4391734956072377|2953
Edith|4383267766123783|7842
Marguerite|4287924923475928|6540
Xylina|6519220010774241|2552
Philis|5677066719718181|6223
Jacquetta|6644801858018967|4709
Gianina|4267617974033105|4318
Rayna|5051300350178354|3595
Alyda|5000847369621274|2616
Nannie|6359683161735644|7405
Di|4027627806528134|7141
Fred|6217252535672852|3974
Glynnis|5894245249031379|8670
Etta|4020611350357374|9863
Emmey|5151635692401238|1334
Chere|5125618819899988|5330
Jerry|4513250772794800|7841
Rosabelle|4108134549276502|1620
Leeanne|4654855497939815|8132
Maisey|5001054843492753|9607
Ottilie|4009880614824649|4593
Hildegaard|4347615018448015|8396
Gaylene|5375975644237407|7169
Andeee|5274525216924258|5057
Dominga|4391366518759024|7752
Justinn|4076565717884526|6628
Florencia|6404828620595933|5249
Clary|4171426510051918|9470
Farrah|5568195765411027|8073
Lulita|4059417878733568|5175
Misha|5048210353692919|6769
Darlleen|6939814850386043|5346
Thalia|4423693785284737|4521
Monika|5264364973260173|7421
Drucie|5283339592743636|4028
Allyce|4851535232370745|8154
Ruthe|4659684000776475|8665
Imojean|5985081077937768|3806
Rhoda|5718582531194535|3179
Viviene|4928433613499249|8490
Letizia|6312112642605952|6664
Lulita|5308671030464777|1841
Clarice|5752623218894985|5567
Trudie|4394780514697477|6838
Susan|6406775300851218|7864
Jenda|6021521238679966|9921
Reeba|4859651707805751|7442
Valeda|6048517439217099|6750
Kial|4415199896058970|2197
Gale|6448457276001638|6877
Larine|4811689899356747|1737
Raf|4163228812880023|5495
