NAME|ID|Total_Amount
Charlena|6774821542017323|1086
Mariann|6468002967008084|4138
Stevana|5753950537178516|7550
Louella|4528695661142470|7960
Arabel|5254439024801388|3895
Rosabelle|6404942377274652|5159
Adelle|4828360268500675|8896
Kristina|6585157995026654|2038
Rayna|5232082239212768|8510
Genevra|5157613454502760|8204
Hettie|5960652985307309|4199
Christal|5791446307044242|7496
Rivalee|4135437385134721|2438
Ulrike|4869591685443862|2620
Viviene|4212634720195051|3749
Perry|5512140649002320|3995
Violet|5760934316125939|9972
Sibella|6313635176605626|9839
Dari|4548838465972726|6925
Mariele|5968933703282673|4892
Ileana|6248602974669642|1457
Lucille|6523920947531746|4415
Elmira|6845104845937598|8370
Lilith|5006716056660441|4689
Micheline|4196224978576099|9831
Doralynne|4980486469121190|4148
Orelia|4970189260806165|8547
Tina|6766220018474400|9095
Codie|4252495206235550|8617
Allyce|5954185771881319|4199
Gianina|4917024173695735|3396
Mamie|4842563620016413|5939
Siana|6577661408194675|8667
Henriette|6118221284650815|9972
Tobe|6094653155568171|6029
Lita|6649301149333387|1788
Alisha|4628012111498060|7609
Libbie|6045434556899797|6788
Ivett|6680413440916801|2241
Emmey|5427713773764612|8924
Angelique|6668201106693157|8700
Sallie|6513394298482591|4578
Lelah|4936325814559551|4835
Ernesta|4472472931284313|7456
Roz|6274055006182623|8729
Joeann|5914980660112007|1489
Beatriz|6360623549841750|3738
Merrie|6938923958216021|1573
Tracey|5317372169303289|8063
Allyce|5825862414381398|2003
Corly|5554526317357919|2150
Natka|6711740304946262|7456
Cherilyn|5669197690490957|7364
Phedra|4430426008297819|4771
Vinita|5286295531156554|5214
Mallory|5277865435954462|7823
Averyl|5619243278409521|7432
Peri|6874328328018095|7869
Sherrie|6454653659090311|4282
Livvyy|4065480865759250|6118
Phedra|6342639786181195|7275
Krystle|4587126280497243|8044
Marinna|4697113766194934|7379
Noelle|6837719387035508|3537
Gui|6450549466067002|2045
Emmey|6428095649803219|1718
Ardeen|6034843803721261|2676
Brooks|5519535973564549|5367
Alia|5129585542730082|2153
Marika|4667178643242628|1677
Rori|4687196969377375|8036
Janenna|4128328225897483|8457
Charissa|5557482420357748|8193
Atlanta|6865508023939726|1835
Cecile|6173468534829207|6556
Elsie|6487585818542888|1143
Wilma|5861178533719359|2715
Hannis|4404887496707044|6505
Sarette|5785624093079168|3407
Pollyanna|4320075692380479|6527
Mariele|6036762454689363|3809
Florie|5083207356652674|6088
Ayn|5357439869266780|1237
Kittie|5800370237569789|2775
Norine|5599687515192713|2900
Rosaline|6269154237109838|1028
Elka|4828132424266219|7349
Helsa|5800008747893385|1585
Nyssa|6534121412088348|5345
Blinni|4261625278654523|6792
Tabbatha|5607383768403810|5625
Mady|4880159173060219|7082
Yvonne|4314767702031708|8606
Consuela|4133203835630514|4311
Glenda|5435102080462218|8362
Carilyn|5661311074130796|6438
Di|4763970953194320|4936
Sara-Ann|5273978069327961|9000
Lindie|4326247950487746|4297
Leona|6896441053585346|7792
Clo|4478848650163254|7214
Ermengarde|4783871165359447|5566
Marnia|6746263304339969|2227
Beverley|4433695351830381|2214
Brooks|4999703046974697|4307
Arlina|4409184721658100|9402
Fina|6600735461475462|2309
Sue|5927827506151029|6436
Dode|5924958994448126|3444
Ernesta|4109140911896231|7814
Caritta|6962291389608399|8991
Gabriellia|5143119533214261|4696
Stephanie|6759015821728385|4588
Binny|6109307691034616|4762
Minne|5903739849926942|4893
Grier|4069626213645274|4278
Courtnay|4271991173290409|1962
Christian|6693748880507804|8343
Margette|5699378576165279|8568
Dawn|5306364527639632|2234
Nanete|4194984993254321|2859
Genevra|4471240341056241|7269
Ayn|6805407355091037|8754
Ann-Marie|5977499180354180|3207
Dulce|5792168349112638|6104
Ofilia|6465636560251487|5684
Rani|5822778755967156|1499
Gretal|5219930194285270|1318
Marline|6387208379084835|1579
Lesly|6423373797581730|9525
Cherrita|4328336670448447|3467
Millie|5182973831996963|7855
Lynde|5913353714868309|8804
Krystle|6861107611006486|4812
Coral|4964318881242612|2318
Melanie|5459902735138597|6728
Tierney|5756972377007205|5428
Magdalena|6316988033771539|7571
Myrtice|6319989477394490|4671
Andree|4814863727824479|3278
Nerta|6641011851355524|8981
Corly|4486557701187486|4900
Arlina|5325402872392654|5227
Dorthy|4050490616232999|6966
Maisey|4235736884712716|2820
Livvyy|4728928052122963|8518
Tilly|5376025193805600|9875
Raina|6066823546074375|2291
Ira|6872942917235891|1312
Keelia|5584885125503908|7989
Vevay|5968845343613179|4184
Sandie|5504329095051657|6443
Edith|5859309181776388|3108
Gavrielle|5522933905292505|9748
Teriann|5614882450059820|8786
Wendi|4372598249965342|2677
Therine|5101199727400230|9001
Alyda|6212683441090328|6378
Orsola|6091127370186932|6799
Justinn|6411983223817420|3450
Celisse|4015519409534551|9059
Bettine|5087663527533963|8192
Zaria|5777112119393558|4560
Danny|4198432429975108|9179
Amalie|5494946938598641|8902
Alisha|6357612435900150|6174
Codie|4604049417427758|7493
Drucie|6493787810559217|6117
Vita|5396346611608061|6265
Tina|6480852263439599|1125
Sindee|4459675461406465|3333
Bernie|5026697767874932|3615
Stevana|6454271490833475|2109
Kellen|4811729372852202|5310
Max|6532953051356722|4933
Jackie|6475077673339016|8710
Danika|5623955046685657|2378
Olivette|4148639774268841|7861
Sibella|6427110172634610|4790
Glynnis|6863174426096905|2587
Celene|5073171977731442|9075
Jaime|6701894089021738|4974
Flory|6819892479526846|9580
Madalyn|5696914465144625|9300
Marjie|6795266514119441|6513
Catharine|4348526123574700|9125
Berget|5099008760157849|5438
Jere|5141755720539678|4694
Corina|5377140576299525|9354
Dulce|4825079287630211|6093
Aimil|4743757845046043|6509
Hermione|4545913848481598|6689
Ofilia|4739373216067935|8448
Carol-Jean|6304517950997620|4974
Kerrin|4525711112031133|7086
Kate|4612487816186367|9144
Farrah|4313005441268810|6125
Marguerite|5715076207010070|9082
Juliane|4542697183101737|5504
Liana|5118211604655305|8884
Rayna|4868289522542263|5016
Dianemarie|6757240727238257|5753
Ekaterina|4658393599875133|8652
Anica|4725592941336347|4670
Marcy|6198091917394332|4466
Thalia|5695848504650532|7252
Therine|5255221680737971|2040
Noelle|4791286368747260|8217
Minne|6899057928017386|7873
Jackie|6055057443251084|8612
Marnia|6825749224673890|7400
Allyce|6578432697896151|4887
Peri|6044916524908126|2895
Oona|5119185926608408|2742
Rivalee|4895547275495711|2768
Yolane|4651482809617013|1479
Chere|6363418802026932|4509
Daphne|4721692008367152|4469
Melodie|5159549607622919|6557
Rochette|4936369902306608|6380
Regina|4751254212905403|7621
Coral|4853027867844661|9242
Gabriellia|5801297570588716|6419
Felice|5990387714548104|4875
Clementine|6535902917706124|9822
Cyb|5731155753799176|4665
Marleah|6086362886427424|4974
Grier|6352307973371614|9208
Collen|5496335612767025|7736
Ethel|5967159360998271|5115
Shel|5569258237484443|5679
Etta|6683119615931709|2398
Michaelina|6965223703022130|2005
Maurene|4717962467857856|1427
Zaria|5112271191996611|5149
Jan|5751664726928897|3583
Siana|5484685598577866|4481
Pollyanna|6033599739315947|7152
Diena|4849783765219741|1716
Kristan|6682863252344877|8594
Fanny|6197433072089912|8925
Deedee|5864644612875976|5647
Annecorinne|4696800240274983|4580
Gavrielle|4687429157019531|6451
Sadie|5361726834000701|5012
Tressa|5429074873824332|2190
Winny|5003078413561586|4519
Iseabal|6664446692160915|6661
Maurene|5285147721083551|8010
Sallie|4482998684692779|4634
Gretal|4086501239070719|2761
Priscilla|4971256736772131|3199
Myrtice|5565907607932552|1440
Janenna|4326348103429367|2035
Bee|6998448600201373|7396
Fina|6619715406228459|1430
Sashenka|5677978647273570|8819
Brandise|4902315744431970|4644
Ashlee|5654221293871973|9004
Marita|5773618881503404|8309
Lory|4351173560885515|8846
Heddie|5684983102461729|4721
Daune|5360310683174737|3215
Teddie|6005665947948666|4176
Sibella|6288343958729088|5599
Alleen|5850052627375475|8865
Tatiania|5093456660715615|7443
Daryl|6897008182016343|4059
Georgina|4046853610267424|3254
Lily|6392251881760536|7692
Barbara|6335179942604028|2815
Kore|6647982037578038|1248
Nickie|6488176967490754|4948
Nananne|6477388066294233|4969
Nickie|5539742540759657|4953
Sybille|4064569930196163|6164
Lesly|6254345463111918|7529
Candy|5242014753779085|6426
Renie|6973410621703694|8053
Melanie|4496435158090081|1072
Starla|5125132508099594|7726
Ezmeralda|6101562024598364|5421
Lenna|5243120372888303|4488
Dode|4203596554346367|9891
Hyacinthe|6625713980204789|6251
Hettie|6431443632021666|8759
Marcelline|6517165054026480|5145
Brooks|5952582347651451|6087
Alleen|5650779156352144|8855
Tracey|6181042049079879|2760
Nita|6898925433668590|7160
Rori|4158679290971127|3130
Bibby|5691223870214894|7158
Louella|4864591579816396|9615
Myrtice|5033962989667095|9342
Vita|5022209976883319|2070
Ezmeralda|6348948674863783|2028
Marnia|5266109540238413|7728
Gisela|5372092131249519|6979
Marita|4261763237720643|3304
Dotty|4841233123363218|5892
Dorene|4358593060882934|3126
Flory|4130555060076447|7088
Genovera|4140438951665600|3988
Rebeca|5315108879217205|5695
Ricky|4557231596377645|6571
Brandise|6473890579469079|6720
Mady|4534782111663210|3065
Arlena|5352888829076748|3190
Morganica|5807945533238905|8873
Elfreda|4754582217516909|5672
Mariann|5170007218500708|8020
Cassandra|6280595486407362|5027
Danny|6993175994248058|5001
Therine|6285890849728282|4998
Corry|5770849060768270|6110
Kathy|5609649267220455|1814
Deane|5266480884077534|3463
Hallie|5007480083981191|6527
Basia|4798001796410998|2956
Shannah|5310677001720240|1948
Lauryn|5211463298926534|2992
Shel|4737465824375710|9224
Dyann|5405504641239872|7041
Farrah|5865507282117177|6582
Kylynn|5321228797586840|3823
Ginnie|4088368842207418|2558
Melodie|4644324777611395|3753
Amelia|5776936944790174|4664
Rubie|4482806064969657|3988
Etta|4219028873547097|1329
Orelia|6782281924625575|2335
Lita|6791120411595339|7213
Kamilah|4063360643615995|4157
Arlena|5311119251526540|1345
Raquela|6685050587801230|2173
Emmey|5041385951268655|7212
Althea|4219777942212325|1058
Heddie|4887716462948889|9544
Peri|6709959460200355|2539
Gaylene|6529044016098298|3916
Peri|4754768554298116|9107
Jan|5042586727360478|5185
Petronia|6449197443979365|3834
Jaime|5620804432853951|5725
Teriann|4871085333109519|4710
Minda|4583159402611121|9852
Nanete|4791166908765450|9683
Vevay|4738787738475653|1323
Joy|4049146495487665|1745
Misha|6122864758828021|1555
Celene|5936252541101456|5336
Susan|4626435870371219|9125
Valeda|5105043400586852|3182
Dennie|5075673507016063|7426
Karina|6582122895447970|3854
Elvira|4689686853996389|7053
Leia|4507956050876558|3437
Dania|5620369652732960|6827
Sibella|4793648489293485|1776
Fawne|6236554247412692|6548
Sindee|5244141962814717|5610
Katuscha|5275510689673762|5768
Josephine|6076133384745185|3609
Jacquetta|6379756317579903|5421
Alexine|6048414052118548|2471
Catharine|6381652405275811|2888
Lyssa|5059232162226800|7656
Sissy|6606401392394138|2611
Ileana|4510146662628174|9205
Micheline|4571494854009672|9677
Theodora|5003973831149099|4768
Kate|6643093113628546|8076
Rivalee|5333715709858287|3726
Albertina|6943460357054240|6568
Charlena|6467820186786803|3214
Dyann|6056208919188691|6623
Libbie|6580150907761007|6772
Maurene|4299422860289052|1202
Chrystel|5403728815221627|8243
Micheline|4491662258071242|2488
Aurore|4805934241854966|4377
Lily|4197789640266645|9776
Carilyn|4005146915760961|6763
Beth|4592762309360985|3648
Zia|6310748973877064|9717
Dale|4029904407268271|5499
Ninnetta|4167008532105892|1677
Paule|6692381826253343|8835
Raquela|4924756735781256|2330
Brana|5409626895757522|5609
Ardeen|4333319384354790|3586
Jaime|5500546363440138|3289
Quintina|5734633960602954|3789
Alameda|5213980023651692|8208
Ellette|5755058780513135|6387
Marika|4740619082882388|2924
Marika|4915000852765495|2158
Hallie|5657070429712765|4129
Marleah|4188510039658898|8450
Elena|6768871701640862|1386
Celisse|4298051800686590|4685
Bertine|6442805998425311|2611
Audrie|5595658553161201|9041
Antonietta|5759616513492324|5544
Hettie|4995310775761882|5191
Grier|5552396630453848|1427
Marguerite|5141288797965859|5256
Annice|4974696956102144|1423
Mara|4959285602211450|8959
Aubrie|6815944682583224|4957
Emilia|6303359822163657|3918
Kenna|5835820172392720|7720
Sherrie|4393316442549880|8180
Karolina|6617521861052959|2057
Christian|5985731428553481|4200
Hallie|6553256248424132|9694
Hermione|6259718995420454|3099
Lusa|4664984213633138|4909
Linzy|6362093172066378|4120
Kylynn|5982417245440468|7030
Cyb|6514661522883899|9157
Dianemarie|6378074915797256|7362
Esmeralda|4019012528571199|2426
Ruthe|6299232200775187|2814
Natka|6138366900787904|2334
Romona|6018406043144176|9602
Chrystel|5650627241928552|1400
Desirae|6523060894459859|9336
Livvyy|6269570001897122|7945
Ira|6598609361245658|2580
Elena|6556046719134544|9836
Roz|5530718312675350|6699
Inga|4010404401955670|6446
Elyssa|4032156751847068|9655
Kial|4365457917590392|3960
Helsa|5123941919503583|9854
Merrie|6327534270880671|7781
Atlanta|6980410278583513|7105
Tami|6661330573587488|7648
Malina|4455605830611700|7164
Eve|6257147984220374|6274
Paule|6917147283589758|4394
Paulita|4180571192296793|1863
Paulita|4784059611802735|4970
Daryl|4947815554021200|2948
Dacia|4972085957815137|6199
Blondelle|6779321563619996|3701
Dania|5665108914190348|8243
Camile|6094634062812661|1426
Karlee|5295990429828307|9248
Sheelagh|5873362629083690|8616
Myrtice|5624492739771679|4971
Cassondra|4494836607803654|1125
Grier|6668914392280771|5898
Violet|6139203228286776|5978
Halette|5107770829776558|9148
Lita|5820278244709185|6574
Georgina|4264449688720527|6090
Harmonia|6184269885353945|7508
Starla|6047298649296121|1388
Amara|4187255047074170|2548
Patricia|5630289352780319|7483
Florencia|6709361238163769|4341
Marita|5880875941831799|3463
Raquela|6186256113470993|2371
Corina|4747267056661037|9675
Sadie|6547528131698746|1632
Althea|5966092735173367|8733
Anthia|6421021586783767|8959
Lanae|5885754520662560|5674
Joy|6177932888147887|9792
Rivalee|4333537415246356|5327
Orsola|6327442698534956|1590
Lynnea|4775218108427136|6987
Devina|6916822942835697|6454
Nikki|6444746806770567|6760
Cathie|4547269212556012|2668
Nita|4724297575946821|5024
Correy|4334742663440616|4984
Lynea|6252812769564280|2749
Diena|4452141516393185|7574
Millie|6225949415322535|6545
Lanae|6029233325855448|3217
Gale|4592610277078228|9515
Sashenka|5096674960276603|6803
Tarra|4224041826619930|4799
Merci|5485850685673034|7378
Keelia|4422539513550932|8767
Bertine|4093504228964141|7826
Katuscha|4109471769480038|7228
Sarette|6122955863701715|9271
Mureil|5867908886868798|4105
Sam|6658881450143926|5739
Kaia|6047401550933728|1665
Gloria|4060835897217758|5538
Ofilia|4609661974112516|4748
Bill|5969187689004548|1389
Lexine|4952300702980735|6348
Kittie|5370932633871284|8638
Quintina|4223551040638618|1620
Dennie|4569396278580975|3923
Atlanta|4606779501242628|8203
Dania|5463931641055558|9680
Johna|6594433427529705|1584
Brietta|6359140507689688|2691
Pearline|6888463623721177|6780
Chickie|6622179134685832|9555
Bobbi|5011687940399273|8760
Shell|5020801691724859|4320
Barbi|5670683189080231|2418
Danika|6915797926263084|5026
Gusella|5166940978831160|5497
Ivett|4036488784383659|5755
Joleen|4540498074694013|4879
Jere|5250872660778436|6270
Damaris|4297832023707886|3503
Vere|6937715277959309|8264
Candi|5937038529364055|7159
Ann-Marie|5738274289786849|9655
Mallory|4619795344810372|7386
Tani|6746411336611990|1121
Clary|5536691442543150|4350
Constance|5405605220055908|2586
Rosanne|5570464308419878|1409
Annecorinne|4667350460763744|7316
Britni|4351435024853983|8560
Sadie|6919246091837594|8616
Gretal|5204035345387931|1962
Gale|4942688164893047|6558
Claresta|5007057546160414|3361
Viki|5915163430751688|5588
Vevay|6986363844858795|9893
Mariann|6589206293515913|5431
Lila|4801397429082087|4539
Rivalee|6840705488202071|7261
Odessa|4187568808230061|4501
Janis|4218940866185216|1703
Karena|6755501795995200|9544
Sallie|6497002478770980|9168
Chrystel|5195058850012362|8841
Arabel|4283696117042479|8683
Jean|6122380524634941|2716
Kimmy|5773564633863111|2160
Aurelie|5223717583095262|8328
Di|4914506975757406|1719
Clementine|5534714804263943|4616
Agathe|5190082550198908|4198
Jan|5693144332623580|7317
Tamqrah|4858652735092118|7880
Jenda|5210447265683793|4354
Beth|4624085116486766|2627
Winifred|6891487888405918|3337
Adelle|4105967028176721|7252
Roz|5734642858593805|1260
Queenie|5797053334614642|9023
Fanchon|5152245114528738|5630
Rani|5381607732168632|8161
Gwyneth|6161605879637576|7625
Codie|4057480654920043|1165
Mellicent|6375129517853617|7088
Ariela|4710393968372864|2713
Paola|5376719434105117|4503
Louella|5001249523230010|9520
Cassondra|5343903186955347|7214
Claresta|6326751683559957|9033
Dolli|4157801734336567|6591
Susan|5566025238109975|8657
Andeee|6201251185030391|7171
Ketti|4397547364612008|4799
Violet|6989524101705784|9836
Xylina|4033819086193143|1321
Dale|5948351109330940|5476
Di|6494900319496051|6946
Gavrielle|4063105871697208|8302
Ruthe|5191935219555218|1336
Tera|6475341040079906|9718
Donetta|4308854809921941|3847
Feliza|6116926571396228|9122
Rori|6114471384039198|4720
Dyann|5250004639062138|6846
Corina|5172909249018912|6450
Rani|6176469538209594|9581
Rozele|4305020171974162|2938
Kelly|5725772319332929|2625
Sashenka|5027683606532819|2549
Lenna|4194240094286558|3864
Devina|6219322203821321|4026
Berget|6835721755803927|4495
Johna|5955012179589925|6319
Adele|6239887772717612|5377
Chastity|4717560540101575|2285
Jan|6685239812607256|2575
Johna|5636682208501349|1627
Benita|5394387299759867|4624
Aryn|6731602646284662|2406
Roslyn|4838004608691632|4132
Minda|4115844217579316|8705
Rebeca|4303824927176786|8726
Xylina|6422224965281536|4968
Valeda|4878726652277614|6919
Ingrid|6359713107648049|5127
Frieda|6726970786966103|3615
Kaja|6505965031423544|8210
Paule|6075311198549070|9762
Lilith|4787540243661719|5740
Jobi|4631932305616371|1219
Adriana|4810046168635581|9604
Justinn|4784716438449991|3906
Amalie|6408508748608427|6901
Sashenka|6696117738967685|6611
Gilda|6547431991505997|2474
Imojean|4803717537163461|1879
Christal|4021457731030388|1799
